Product Name,Category,Product Image File - 1,Product Image File - 2,Product Description,Cost Price
Genuine Austrian Round Crystal Lever Back Earrings,JEWELRY;EARRING/FASHION,images/20171229/CRE30847-23-PAD-04X08-373333-375-01.jpg,,"Style No : 373333 Color : Coral  Size : 10mm, 0.8"" L Euro Wire Back Made in U.S.A. Made with Genuine Austrian Crystals Genuine Austrian Round Crystal Lever Back Earrings",3.75
Genuine Austrian Round Crystal Lever Back Earrings,JEWELRY;EARRING/FASHION,images/20171229/CRE30847-20-LT_SIAM-04X08-373330-375-01.jpg,,"Style No : 373330 Color : Siam  Size : 10mm, 0.8"" L Euro Wire Back Made in U.S.A. Made with Genuine Austrian Crystals Genuine Austrian Round Crystal Lever Back Earrings",3.75
Genuine Austrian Round Crystal Lever Back Earrings,JEWELRY;EARRING/FASHION,images/20171229/CRE30847-18-LT_ROSE-04X08-373328-375-01.jpg,,"Style No : 373328 Color : Pink  Size : 10mm, 0.8"" L Euro Wire Back Made in U.S.A. Made with Genuine Austrian Crystals Genuine Austrian Round Crystal Lever Back Earrings",3.75
Genuine Austrian Round Crystal Lever Back Earrings,JEWELRY;EARRING/FASHION,images/20171229/CRE30847-17-LT_PEACH-04X08-373327-375-01.jpg,,"Style No : 373327 Color : Peach  Size : 10mm, 0.8"" L Euro Wire Back Made in U.S.A. Made with Genuine Austrian Crystals Genuine Austrian Round Crystal Lever Back Earrings",3.75
Genuine Austrian Round Crystal Lever Back Earrings,JEWELRY;EARRING/FASHION,images/20171229/CRE30847-16-LT_COL_TOPAZ-04X08-373326-375-01.jpg,,"Style No : 373326 Color : Lt Col Topaz  Size : 10mm, 0.8"" L Euro Wire Back Made in U.S.A. Made with Genuine Austrian Crystals Genuine Austrian Round Crystal Lever Back Earrings",3.75
Genuine Austrian Round Crystal Lever Back Earrings,JEWELRY;EARRING/FASHION,images/20171229/CRE30847-15-LT_AMETHYST-04X08-373325-375-01.jpg,,"Style No : 373325 Color : Amethyst   Size : 10mm, 0.8"" L Euro Wire Back Made in U.S.A. Made with Genuine Austrian Crystals Genuine Austrian Round Crystal Lever Back Earrings",3.75
Genuine Austrian Round Crystal Lever Back Earrings,JEWELRY;EARRING/FASHION,images/20171229/CRE30847-13-EME-04X08-373323-375-01.jpg,,"Style No : 373323 Color : Emerald  Size : 10mm, 0.8"" L Euro Wire Back Made in U.S.A. Made with Genuine Austrian Crystals Genuine Austrian Round Crystal Lever Back Earrings",3.75
Genuine Austrian Round Crystal Lever Back Earrings,JEWELRY;EARRING/FASHION,images/20171229/CRE30847-12-CHR-04X08-373322-375-01.jpg,,"Style No : 373322 Color : Green  Size : 10mm, 0.8"" L Euro Wire Back Made in U.S.A. Made with Genuine Austrian Crystals Genuine Austrian Round Crystal Lever Back Earrings",3.75
Genuine Austrian Round Crystal Lever Back Earrings,JEWELRY;EARRING/FASHION,images/20171229/CRE30847-08-JT-HEM-04X08-373318-375-01.jpg,,"Style No : 373318 Color : Jet Hematite  Size : 10mm, 0.8"" L Euro Wire Back Made in U.S.A. Made with Genuine Austrian Crystals Genuine Austrian Round Crystal Lever Back Earrings",3.75
Genuine Austrian Round Crystal Lever Back Earrings,JEWELRY;EARRING/FASHION,images/20171229/CRE30847-07-JET-04X08-373317-375-01.jpg,,"Style No : 373317 Color : Jet Black  Size : 10mm, 0.8"" L Euro Wire Back Made in U.S.A. Made with Genuine Austrian Crystals Genuine Austrian Round Crystal Lever Back Earrings",3.75
Genuine Austrian Round Crystal Lever Back Earrings,JEWELRY;EARRING/FASHION,images/20171229/CRE30847-01-CRY-04X08-373311-375-01.jpg,,"Style No : 373311 Color : Clear  Size : 10mm, 0.8"" L Euro Wire Back Made in U.S.A. Made with Genuine Austrian Crystals Genuine Austrian Round Crystal Lever Back Earrings",3.75
Genuine Austrian Round Crystal Lever Back Earrings,JEWELRY;EARRING/FASHION,images/20171229/CRE30847-02-AB-CRY-04X08-373312-375-01.jpg,,"Style No : 373312 Color : AB  Size : 10mm, 0.8"" L Euro Wire Back Made in U.S.A. Made with Genuine Austrian Crystals Genuine Austrian Round Crystal Lever Back Earrings",3.75
Genuine Austrian Round Crystal Lever Back Earrings,JEWELRY;EARRING/FASHION,images/20171229/CRE30847-03-GD-SHADOW-04X08-373313-375-01.jpg,,"Style No : 373313 Color : Brown  Size : 10mm, 0.8"" L Euro Wire Back Made in U.S.A. Made with Genuine Austrian Crystals Genuine Austrian Round Crystal Lever Back Earrings",3.75
Pave Crystal Rhinestone Heart Stud Earrings,JEWELRY;EARRING/FASHION,images/20171229/SE1572-R-CR-05X05-373356-275-01.jpg,,"Style No : 373356 Color : Clear, Rhodium Theme : Heart  Size : 0.5"" X 0.5"" Post Back Pave Crystal Rhinestone Heart Stud Earrings",3.00
Pave Crystal Rhinestone Heart Stud Earrings,JEWELRY;EARRING/FASHION,images/20171229/SE1572-LSM-05X05-373355-275-01.jpg,,"Style No : 373355 Color : Siam Theme : Heart  Size : 0.5"" X 0.5"" Post Back Pave Crystal Rhinestone Heart Stud Earrings",3.00
Pave Crystal Rhinestone Heart Stud Earrings,JEWELRY;EARRING/FASHION,images/20171229/SE1572-G-CR-05X05-373354-275-01.jpg,,"Style No : 373354 Color : Clear, Gold Theme : Heart  Size : 0.5"" X 0.5"" Post Back Pave Crystal Rhinestone Heart Stud Earrings",3.00
Stone Cross Dangle Earrings,JEWELRY;EARRING/FASHION,images/20171228/FE1051-RH-BL-06X12-373131-175-01.jpg,,"Style No : 373131 Color : Rhodium, Blue Theme : Cross  Size : 0.6"" X 1.2"" Post Back Stone Cross Dangle Earrings",1.75
Stone Cross Dangle Earrings,JEWELRY;EARRING/FASHION,images/20171228/FE1051-RH-FU-06X12-373132-175-01.jpg,,"Style No : 373132 Color : Rhodium, Fuchsia Theme : Cross  Size : 0.6"" X 1.2"" Post Back Stone Cross Dangle Earrings",1.75
Stone Cross Dangle Earrings,JEWELRY;EARRING/FASHION,images/20171227/FE1051-RH-BK-06X12-373058-175-01.jpg,,"Style No : 373058 Color : Rhodium, Black Theme : Cross  Size : 0.6"" X 1.2"" Post Back Stone Cross Dangle Earrings",1.75
Half Round Metal Disc Thread Ball Tassel Dangle Earrings,JEWELRY;EARRING/FASHION,images/20171227/FE4111-WG-LPNK-125X35-372995-475-01.jpg,,"Style No : 372995 Color : Pink, Worn Gold Theme : Tassel  Size : 1.25"" X 3.5"" Post Back Half Round Metal Disc Thread Ball Tassel Dangle Earrings",4.75
Half Round Metal Disc Thread Ball Tassel Dangle Earrings,JEWELRY;EARRING/FASHION,images/20171227/FE4111-WG-LAV-125X35-372994-475-01.jpg,,"Style No : 372994 Color : Lavender, Worn Gold Theme : Tassel  Size : 1.25"" X 3.5"" Post Back Half Round Metal Disc Thread Ball Tassel Dangle Earrings",4.75
Round Cubic Zirconia Stud Earrings,JEWELRY;EARRING/FASHION,images/20171226/SE5540-G-YW-CZ-025X025-372809-375-01.jpg,,"Style No : 372809 Color : Yellow, Gold  Size : 0.25"" X 0.25"" Post Back Made in Korea Round Cubic Zirconia Stud Earrings",3.75
Cubic Zirconia Metal Hoop Earrings,JEWELRY;EARRING/METAL W/ STONE,images/20171226/MSE5527-RG-C-CZ-05X07-372797-525-01.jpg,,"Style No : 372797 Color : Clear, Rose Gold   Size : 0.5"" X 0.7"" Post Back Made in Korea Cubic Zirconia Metal Hoop Earrings",5.25
Cubic Zirconia Metal Hoop Earrings,JEWELRY;EARRING/METAL W/ STONE,images/20171226/MSE5527-R-CR-CZ-05X07-372796-525-01.jpg,,"Style No : 372796 Color : Clear, Rhodium  Size : 0.5"" X 0.7"" Post Back Made in Korea Cubic Zirconia Metal Hoop Earrings",5.25
Cubic Zirconia Metal Hoop Earrings,JEWELRY;EARRING/METAL W/ STONE,images/20171226/MSE5527-G-CR-CZ-05X07-372795-525-01.jpg,,"Style No : 372795 Color : Clear, Gold  Size : 0.5"" X 0.7"" Post Back Made in Korea Cubic Zirconia Metal Hoop Earrings",5.25
Cubic Zirconia Metal Square Earrings,JEWELRY;EARRING/METAL W/ STONE,images/20171226/MSE5526-RG-C-CZ-05X08-372794-525-01.jpg,,"Style No : 372794 Color : Clear, Rose Gold   Size : 0.5"" X 0.8"" Post Back Made in Korea Cubic Zirconia Metal Square Earrings",5.25
Cubic Zirconia Metal Square Earrings,JEWELRY;EARRING/METAL W/ STONE,images/20171226/MSE5526-R-CR-CZ-05X08-372793-525-01.jpg,,"Style No : 372793 Color : Clear, Rhodium  Size : 0.5"" X 0.8"" Post Back Made in Korea Cubic Zirconia Metal Square Earrings",5.25
Cubic Zirconia Metal Square Earrings,JEWELRY;EARRING/METAL W/ STONE,images/20171226/MSE5526-G-CR-CZ-05X08-372792-525-01.jpg,,"Style No : 372792 Color : Clear, Gold  Size : 0.5"" X 0.8"" Post Back Made in Korea Cubic Zirconia Metal Square Earrings",5.25
Cubic Zirconia Metal Star Earrings,JEWELRY;EARRING/METAL W/ STONE,images/20171226/MSE5523-RG-C-CZ-05X07-372788-525-01.jpg,,"Style No : 372788 Color : Clear, Rose Gold  Theme : Star  Size : 0.5"" X 0.7"" Post Back Made in Korea Cubic Zirconia Metal Star Earrings",5.25
Cubic Zirconia Metal Star Earrings,JEWELRY;EARRING/METAL W/ STONE,images/20171226/MSE5523-R-CR-CZ-05X07-372787-525-01.jpg,,"Style No : 372787 Color : Clear, Rhodium Theme : Star  Size : 0.5"" X 0.7"" Post Back Made in Korea Cubic Zirconia Metal Star Earrings",5.25
Cubic Zirconia Metal Triangle Earrings,JEWELRY;EARRING/METAL W/ STONE,images/20171226/MSE5525-RG-C-CZ-05X075-372791-525-01.jpg,,"Style No : 372791 Color : Clear, Rose Gold   Size : 0.5"" X 0.75"" Post Back Made in Korea Cubic Zirconia Metal Triangle Earrings",5.25
Cubic Zirconia Metal Triangle Earrings,JEWELRY;EARRING/METAL W/ STONE,images/20171226/MSE5525-R-CR-CZ-05X075-372790-525-01.jpg,,"Style No : 372790 Color : Clear, Rhodium  Size : 0.5"" X 0.75"" Post Back Made in Korea Cubic Zirconia Metal Triangle Earrings",5.25
Cubic Zirconia Metal Triangle Earrings,JEWELRY;EARRING/METAL W/ STONE,images/20171226/MSE5525-G-CR-CZ-05X075-372789-525-01.jpg,,"Style No : 372789 Color : Gold, Clear  Size : 0.5"" X 0.75"" Post Back Made in Korea Cubic Zirconia Metal Triangle Earrings",5.25
Mermaid Colored Metal Earrings,JEWELRY;EARRING/FASHION,images/20171227/FE0964-G-CO-05X175-372893-225-01.jpg,,"Style No : 372893 Color : Coral, Gold Theme : Mermaid, Sea Life  Size : 0.5"" X 1.75"" Fish Hook Back Mermaid Colored Metal Earrings",2.25
Crab Colored Metal Earrings,JEWELRY;EARRING/FASHION,images/20171227/FE0963-G-CO-1X175-372889-225-01.jpg,,"Style No : 372889 Color : Coral, Gold Theme : Sea Life  Size : 1"" X 1.75"" Fish Hook Back Crab Colored Metal Earrings",2.25
Dolphin Colored Metal Earrings,JEWELRY;EARRING/FASHION,images/20171227/FE0962-G-CO-06X175-372885-225-01.jpg,,"Style No : 372885 Color : Coral, Gold Theme : Animal, Sea Life  Size : 0.6"" X 1.75"" Fish Hook Back Dolphin Colored Metal Earrings",2.25
Stone Mesh Ball Hoop Earrings,JEWELRY;EARRING/FASHION,images/20171227/FE5792-RD-GRN-2L-372871-150-01.jpg,,"Style No : 372871 Color : Green, Rhodium  Size : 2"" L Stone Mesh Ball Hoop Earrings",1.50
Filigree Teardrop Metal Disc Dangle Earrings,JEWELRY;EARRING/METAL,images/20171113/ME8296-MG-1X2-367758-200-01.jpg,,"Style No : 367758 Color : Matte gold Theme : Filigree  Size : 1"" X 2"" Fish Hook Back Filigree Teardrop Metal Disc Dangle Earrings",2.00
Filigree Teardrop Metal Disc Dangle Earrings,JEWELRY;EARRING/METAL,images/20171113/ME8296-MS-1X2-367759-200-01.jpg,,"Style No : 367759 Color : Matte Silver Theme : Filigree  Size : 1"" X 2"" Fish Hook Back Filigree Teardrop Metal Disc Dangle Earrings",2.00
Gold Dipped Metal Ball Stud Earrings,JEWELRY;EARRING/STUD,images/20171226/SE3500-RG-025X025-372726-375-01.jpg,,"Style No : 372726 Color : Rose Gold   Size : 0.25"" X 0.25"" Sterling Silver Post  Made in Korea Gold Dipped Metal Ball Stud Earrings",3.75
Gold Dipped Metal Ball Stud Earrings,JEWELRY;EARRING/STUD,images/20171226/SE3501-RG-03X03-372729-375-01.jpg,,"Style No : 372729 Color : Rose Gold   Size : 0.3"" X 0.3"" Sterling Silver Post  Made in Korea Gold Dipped Metal Ball Stud Earrings",3.75
White Gold Dipped Rectangle Metal Stud Earrings,JEWELRY;EARRING/METAL,images/20171226/ME3509-RH-03X07-372749-450-01.jpg,,"Style No : 372749 Color : Rhodium  Size : 0.3"" X 0.7"" Sterling Silver Post  Made in Korea White Gold Dipped Rectangle Metal Stud Earrings",4.50
Gold Dipped Rectangle Metal Stud Earrings,JEWELRY;EARRING/METAL,images/20171226/ME3509-RG-03X07-372750-450-01.jpg,,"Style No : 372750 Color : Rose Gold   Size : 0.3"" X 0.7"" Sterling Silver Post  Made in Korea Gold Dipped Rectangle Metal Stud Earrings",4.50
Gold Dipped Rectangle Metal Stud Earrings,JEWELRY;EARRING/METAL,images/20171226/ME3509-G-03X07-372748-450-01.jpg,,"Style No : 372748 Color : Gold  Size : 0.3"" X 0.7"" Sterling Silver Post  Made in Korea Gold Dipped Rectangle Metal Stud Earrings",4.50
White Gold Dipped Oval Metal Stud Earrings,JEWELRY;EARRING/STUD,images/20171226/SE3503-RH-05X075-372734-450-01.jpg,,"Style No : 372734 Color : Rhodium  Size : 0.5"" X 0.75"" Sterling Silver Post  Made in Korea White Gold Dipped Oval Metal Stud Earrings",4.50
Gold Dipped Oval Metal Stud Earrings,JEWELRY;EARRING/STUD,images/20171226/SE3503-RG-05X075-372735-450-01.jpg,,"Style No : 372735 Color : Rose Gold   Size : 0.5"" X 0.75"" Sterling Silver Post  Made in Korea Gold Dipped Oval Metal Stud Earrings",4.50
Gold Dipped Metal Feather Earrings,JEWELRY;EARRING/METAL,images/20171226/ME3508-RG-025X1-372747-450-01.jpg,,"Style No : 372747 Color : Rose Gold  Theme : Feather  Size : 0.25"" X 1"" Sterling Silver Post  Made in Korea Gold Dipped Metal Feather Earrings",4.50
Gold Dipped Metal Bar Earrings,JEWELRY;EARRING/METAL,images/20171226/ME3507-RG-03X13-372744-450-01.jpg,,"Style No : 372744 Color : Rose Gold   Size : 0.3"" X 1.3"" Sterling Silver Post  Made in Korea Gold Dipped Metal Bar Earrings",4.50
Turquoise Diamond Shaped Earrings,JEWELRY;EARRING/FASHION,images/20171222/FE3026-TQ-06X15-372525-525-015.jpg,,"Style No : 372525 Color : Turquoise  Size : 0.6"" X 1.5"" Post Back Turquoise Diamond Shaped Earrings",5.25
Metal Hoop Turquoise Dangle Earrings,JEWELRY;EARRING/FASHION,images/20171222/FE3040-TQ-075X225-372517-475-015.jpg,,"Style No : 372517 Color : Turquoise  Size : 0.75"" X 2.25"" Post Back Metal Hoop Turquoise Dangle Earrings",4.75
Metal Hoop Howlite Dangle Earrings,JEWELRY;EARRING/FASHION,images/20171222/FE3040-WH-075X225-372518-475-015.jpg,,"Style No : 372518 Color : White  Size : 0.75"" X 2.25"" Post Back Metal Hoop Howlite Dangle Earrings",4.75
Triple Black Howlite Link Dangle Earrings,JEWELRY;EARRING/FASHION,images/20171222/FE3035-BK-07X18-372507-475-015.jpg,,"Style No : 372507 Color : Black  Size : 0.7"" X 1.8"" Post Back Triple Black Howlite Link Dangle Earrings",4.75
Triple Turquoise Link Dangle Earrings,JEWELRY;EARRING/FASHION,images/20171222/FE3035-TQ-07X18-372508-475-015.jpg,,"Style No : 372508 Color : Turquoise  Size : 0.7"" X 1.8"" Post Back Triple Turquoise Link Dangle Earrings",4.75
Triple Howlite Link Dangle Earrings,JEWELRY;EARRING/FASHION,images/20171222/FE3035-WH-07X18-372509-475-015.jpg,,"Style No : 372509 Color : White  Size : 0.7"" X 1.8"" Post Back Triple Howlite Link Dangle Earrings",4.75
Layered Faceted Beaded Hoop Dangle Earrings,JEWELRY;EARRING/FASHION,images/20171223/FE6241-WG-NAT-14X3-372620-525-01.jpg,,"Style No : 372620 Color : Neutral, Worn Gold  Size : 1.4"" X 3"" Fish Hook Back Layered Faceted Beaded Hoop Dangle Earrings",5.25
Layered Faceted Beaded Hoop Dangle Earrings,JEWELRY;EARRING/FASHION,images/20171223/FE6241-WG-CRM-14X3-372618-525-01.jpg,,"Style No : 372618 Color : Cream, Worn Gold  Size : 1.4"" X 3"" Fish Hook Back Layered Faceted Beaded Hoop Dangle Earrings",5.25
Beaded Dome Petal Flower Earrings,JEWELRY;EARRING/FASHION,images/20171222/FE1935-G-LAV-225X275-372475-600-02.jpg,,"Style No : 372475 Color : Gold, Lavender Theme : Flower & Leaf  Size : 2.25"" X 2.75"" Post Back Beaded Dome Petal Flower Earrings",6.00
Beaded Dome Layered Lace Fringe Earrings,JEWELRY;EARRING/FASHION,images/20171222/FE1937-G-PERI-225X225-372462-750-02.jpg,,"Style No : 372462 Color : Blue, Gold Theme : Fringe  Size : 2.25"" X 2.25"" Post Back Beaded Dome Layered Lace Fringe Earrings",7.50
Beaded Dome Layered Lace Fringe Earrings,JEWELRY;EARRING/FASHION,images/20171222/FE1937-G-MNT-225X225-372461-750-02.jpg,,"Style No : 372461 Color : Gold, Mint Theme : Fringe  Size : 2.25"" X 2.25"" Post Back Beaded Dome Layered Lace Fringe Earrings",7.50
Beaded Dome Layered Lace Fringe Earrings,JEWELRY;EARRING/FASHION,images/20171222/FE1937-G-LAV-225X225-372459-750-02.jpg,,"Style No : 372459 Color : Gold, Lavender Theme : Fringe  Size : 2.25"" X 2.25"" Post Back Beaded Dome Layered Lace Fringe Earrings",7.50
Beaded Dome Layered Lace Fringe Earrings,JEWELRY;EARRING/FASHION,images/20171222/FE1937-G-COR-225X225-372457-750-02.jpg,,"Style No : 372457 Color : Coral, Gold Theme : Fringe  Size : 2.25"" X 2.25"" Post Back Beaded Dome Layered Lace Fringe Earrings",7.50
Geometric Metal Disc Link Dangle Earrings,JEWELRY;EARRING/METAL,images/20171222/ME6537-RD-1X175-372396-275-01.jpg,,"Style No : 372396 Color : Rhodium  Size : 1"" X 1.75"" Fish Hook Back Geometric Metal Disc Link Dangle Earrings",2.75
Geometric Metal Disc Link Dangle Earrings,JEWELRY;EARRING/METAL,images/20171222/ME6526-RD-09X175-372394-225-01.jpg,,"Style No : 372394 Color : Rhodium  Size : 0.9"" X 1.75"" Fish Hook Back Geometric Metal Disc Link Dangle Earrings",2.25
Thread Ball Cluster Vine Dangle Earrings,JEWELRY;EARRING/FASHION,images/20171221/FE1938-G-LAV-1X25-372244-750-01.jpg,,"Style No : 372244 Color : Gold, Lavender  Size : 1"" X 2.5"" Post Back Thread Ball Cluster Vine Dangle Earrings",7.50
Thread Ball Cluster Vine Dangle Earrings,JEWELRY;EARRING/FASHION,images/20171221/FE1938-G-IVO-1X25-372243-750-01.jpg,,"Style No : 372243 Color : Gold, Ivory  Size : 1"" X 2.5"" Post Back Thread Ball Cluster Vine Dangle Earrings",7.50
Beaded Dome Flower Dangle Earrings,JEWELRY;EARRING/FASHION,images/20171221/FE1932-G-PERI-2X275-372257-600-01.jpg,,"Style No : 372257 Color : Blue, Gold Theme : Flower & Leaf  Size : 2"" X 2.75"" Post Back Beaded Dome Flower Dangle Earrings",6.00
Beaded Dome Flower Dangle Earrings,JEWELRY;EARRING/FASHION,images/20171221/FE1932-G-LAV-2X275-372253-600-01.jpg,,"Style No : 372253 Color : Gold, Lavender Theme : Flower & Leaf  Size : 2"" X 2.75"" Post Back Beaded Dome Flower Dangle Earrings",6.00
Beaded Dome Flower Dangle Earrings,JEWELRY;EARRING/FASHION,images/20171221/FE1932-G-MNT-2X275-372256-600-01.jpg,,"Style No : 372256 Color : Gold, Mint Theme : Flower & Leaf  Size : 2"" X 2.75"" Post Back Beaded Dome Flower Dangle Earrings",6.00
Leaf Metal Earrings,JEWELRY;EARRING/METAL,images/20171221/ME3392-RH-16X3-372161-225-01.jpg,,"Style No : 372161 Color : Rhodium Theme : Flower & Leaf  Size : 1.6"" X 3"" Post Back Leaf Metal Earrings",2.25
Leaf Metal Earrings,JEWELRY;EARRING/METAL,images/20171221/ME3392-RG-16X3-372160-225-01.jpg,,"Style No : 372160 Color : Rose Gold  Theme : Flower & Leaf  Size : 1.6"" X 3"" Post Back Leaf Metal Earrings",2.25
Embossed Cut Out Metal Oval Dangle Earrings,JEWELRY;EARRING/METAL,images/20171219/ME1948-MRG-RG-12X2-372004-275-01.jpg,,"Style No : 372004 Color : Matte Rose Gold, Rose Gold   Size : 1.2"" X 2"" Post Back Embossed Cut Out Metal Oval Dangle Earrings",2.75
Wavy Metal Earrings,JEWELRY;EARRING/METAL,images/20171219/ME1946-MRG-RG-1X25-372001-275-01.jpg,,"Style No : 372001 Color : Matte Rose Gold, Rose Gold   Size : 1"" X 2.5"" Post Back Wavy Metal Earrings",2.75
Geo Triple Metal Disc Dangle Earrings,JEWELRY;EARRING/METAL,images/20171219/ME1949-MRG-RG-1X2-372007-275-01.jpg,,"Style No : 372007 Color : Matte Rose Gold, Rose Gold   Size : 1"" X 2""  Fish Hook Back Geo Triple Metal Disc Dangle Earrings",2.75
Double Hoop Pave Crystal Rhinestone Fringe Earrings,JEWELRY;EARRING/EVENING,images/20171219/EVE9022-GD-JET-2X375-371862-450-01.jpg,,"Style No : 371862 Color : Gold, Jet Black Theme : Fringe  Size : 2"" X 3.75"" Post Back Double Hoop Pave Crystal Rhinestone Fringe Earrings",4.50
Stone Cross Dangle Earrings,JEWELRY;EARRING/FASHION,images/20171012/FE1050-RH-HE-06X15-364719-175-01.jpg,,"Style No : 364719 Color : Hematite, Rhodium Theme : Cross, Religious  Size : 0.6"" X 1.5"" Fish Hook Back Stone Cross Dangle Earrings",1.75
Stone Cross Dangle Earrings,JEWELRY;EARRING/FASHION,images/20171012/FE1050-RH-RED-06X15-364726-175-01.jpg,,"Style No : 364726 Color : Red, Rhodium Theme : Cross, Religious  Size : 0.6"" X 1.5"" Fish Hook Back Stone Cross Dangle Earrings",1.75
Brass Metal Flower Threader Earrings,JEWELRY;EARRING/METAL,images/20171219/ME9736-RG-05X05-4L-371808-450-01.jpg,,"Style No : 371808 Color : Rose Gold  Theme : Flower & Leaf  Size : 0.5"" X 0.5"" Total Size : 4"" L Sterling Silver Post Made in Korea Brass Metal Flower Threader Earrings",4.50
Brass Metal Hoop Threader Earrings,JEWELRY;EARRING/METAL,images/20171219/ME9735-RG-06X06-4L-371807-450-01.jpg,,"Style No : 371807 Color : Rose Gold   Size : 0.6"" X 0.6"" Total Size : 4"" L Sterling Silver Post Made in Korea Brass Metal Hoop Threader Earrings",4.50
Brass Metal Pineapple Threader Earrings,JEWELRY;EARRING/METAL,images/20171219/ME9732-RG-025X05-4L-371804-450-01.jpg,,"Style No : 371804 Color : Rose Gold  Theme : Fruits/Food  Size : 0.25"" X 0.4"" Total Size : 4"" L Sterling Silver Post Made in Korea Brass Metal Pineapple Threader Earrings",4.50
Brass Metal Pineapple Threader Earrings,JEWELRY;EARRING/METAL,images/20171205/ME9732-RH-025X05-4L-370368-450-01.jpg,,"Style No : 370368 Color : Rhodium Theme : Fruits/Food  Size : 0.25"" X 0.5"" Total Size : 4"" L Sterling Silver Post Made in Korea Brass Metal Pineapple Threader Earrings",4.50
